4.562721088,-0.141552
4.574331065,0.0217784
4.585941043,0.220284
4.597551020,0.280627
4.609160997,0.214543
4.620770975,0.134254
4.632380952,0.104215
4.643990929,0.0989932
4.655600907,0.0625615
4.667210884,0.0461228
4.678820861,0.00920627
4.690430839,-0.031678
4.702040816,-0.0391625
4.713650793,-0.0145271
4.725260770,0.0256705
4.736870748,0.0521042
4.748480725,0.0518013
4.760090702,0.0372306
4.771700680,0.022232
4.783310657,0.0116162
4.794920634,0.0100462
4.806530612,0.00863322
4.818140589,0.0112297
4.829750566,0.0168568
4.841360544,0.0165091
4.852970521,0.0119965
4.864580498,0.00563282
4.876190476,-0.00121569
4.887800453,-0.00111052
4.899410430,0.00287918
4.911020408,0.00196829
4.922630385,-0.000256426
4.934240362,0.00119314
4.945850340,-0.00213616
4.957460317,-0.0179836
4.969070294,-0.0452783
4.980680272,-0.068405
4.992290249,-0.0832361
5.003900226,-0.0694789
5.015510204,-0.0194925
5.027120181,0.0571607
